Timestamp for sample frequency every 1 min,Temperature (°C) (calibrated +0.0°C),Relative Humidity (%)
2024-07-02 15:28:00,40.9050,19.7375
2024-07-02 15:29:00,40.9250,20.0500
2024-07-02 15:30:00,40.8575,19.6675
2024-07-02 15:31:00,40.6800,19.7300
2024-07-02 15:32:00,40.5625,19.6875
2024-07-02 15:33:00,40.7350,19.3950
2024-07-02 15:34:00,40.8650,19.3225
2024-07-02 15:35:00,40.8300,19.0250
2024-07-02 15:36:00,40.9225,19.5600
2024-07-02 15:37:00,41.0075,19.3425
2024-07-02 15:38:00,41.0575,19.1025
2024-07-02 15:39:00,40.8625,19.3900
2024-07-02 15:40:00,40.9275,19.2400
2024-07-02 15:41:00,40.8775,19.1500
2024-07-02 15:42:00,40.9650,19.7775
2024-07-02 15:43:00,41.2250,19.7000
2024-07-02 15:44:00,41.3150,19.6800
2024-07-02 15:45:00,41.4075,19.4275
2024-07-02 15:46:00,41.3650,19.4750
2024-07-02 15:47:00,41.1525,19.9950
2024-07-02 15:48:00,41.0850,20.7175
2024-07-02 15:49:00,41.2300,19.5200
2024-07-02 15:50:00,41.3375,18.9575
2024-07-02 15:51:00,41.2575,19.0900
2024-07-02 15:52:00,41.0125,19.5150
2024-07-02 15:53:00,41.0025,18.0500
2024-07-02 15:54:00,40.8525,18.7700
2024-07-02 15:55:00,40.8675,18.9700
2024-07-02 15:56:00,40.8325,18.6575
2024-07-02 15:57:00,40.9600,19.1175
2024-07-02 15:58:00,41.1425,19.0975
2024-07-02 15:59:00,41.2400,19.0850
2024-07-02 16:00:00,41.2175,18.5975
2024-07-02 16:01:00,40.9850,19.0525
2024-07-02 16:02:00,40.9125,19.0100
2024-07-02 16:03:00,40.9475,19.1750
2024-07-02 16:04:00,41.1125,19.2175
2024-07-02 16:05:00,41.2350,19.1400
2024-07-02 16:06:00,41.1350,18.7575
2024-07-02 16:07:00,40.9975,19.0675
2024-07-02 16:08:00,41.0225,19.2125
2024-07-02 16:09:00,41.0750,18.9475
2024-07-02 16:10:00,41.1350,18.6225
2024-07-02 16:11:00,41.0475,19.3025
2024-07-02 16:12:00,41.0425,19.8200
2024-07-02 16:13:00,41.1325,19.8450
2024-07-02 16:14:00,41.2325,19.5750
2024-07-02 16:15:00,41.2525,19.8075
2024-07-02 16:16:00,41.2550,18.9775
2024-07-02 16:17:00,41.2325,18.4525
2024-07-02 16:18:00,41.0300,18.6175
2024-07-02 16:19:00,40.8825,18.6075
2024-07-02 16:20:00,40.7800,19.2675
2024-07-02 16:21:00,40.8675,18.9300
2024-07-02 16:22:00,40.9025,18.5925
2024-07-02 16:23:00,40.8200,18.7875
2024-07-02 16:24:00,40.8075,18.8325
2024-07-02 16:25:00,40.7075,18.8400
2024-07-02 16:26:00,40.7325,18.6550
2024-07-02 16:27:00,40.6875,18.6200
2024-07-02 16:28:00,40.6325,18.6300
2024-07-02 16:29:00,40.6425,19.4350
2024-07-02 16:30:00,40.7925,19.4475
2024-07-02 16:31:00,40.9200,18.2150
2024-07-02 16:32:00,40.7775,18.7150
2024-07-02 16:33:00,40.8800,18.9950
2024-07-02 16:34:00,40.7850,18.7375
2024-07-02 16:35:00,40.7325,19.0775
2024-07-02 16:36:00,40.7950,18.6750
2024-07-02 16:37:00,40.8650,18.2625
2024-07-02 16:38:00,40.9875,18.3050
2024-07-02 16:39:00,40.9850,18.0425
2024-07-02 16:40:00,40.8475,18.4775
2024-07-02 16:41:00,40.8200,18.5200
2024-07-02 16:42:00,40.8100,18.3950
2024-07-02 16:43:00,40.6475,18.6225
2024-07-02 16:44:00,40.6050,18.7950
2024-07-02 16:45:00,40.6100,19.0650
2024-07-02 16:46:00,40.8025,18.7225
2024-07-02 16:47:00,40.7850,18.8650
2024-07-02 16:48:00,40.8450,18.5375
2024-07-02 16:49:00,40.8950,18.8700
2024-07-02 16:50:00,40.8675,18.7275
2024-07-02 16:51:00,40.7325,18.0050
2024-07-02 16:52:00,40.4400,18.2625
2024-07-02 16:53:00,40.4000,18.2975
2024-07-02 16:54:00,40.5700,17.3550
2024-07-02 16:55:00,40.5950,17.4550
2024-07-02 16:56:00,40.6775,17.9625
2024-07-02 16:57:00,40.8050,18.3475
2024-07-02 16:58:00,40.8325,16.9425
2024-07-02 16:59:00,40.7825,16.6350
2024-07-02 17:00:00,40.7200,16.5350
2024-07-02 17:01:00,40.7925,16.7025
2024-07-02 17:02:00,40.9225,17.2500
2024-07-02 17:03:00,40.8875,16.9925
2024-07-02 17:04:00,40.8450,17.4000
2024-07-02 17:05:00,40.9475,17.1850
2024-07-02 17:06:00,40.9575,17.6525
2024-07-02 17:07:00,40.8750,17.8900
2024-07-02 17:08:00,40.8125,18.3950
2024-07-02 17:09:00,40.6700,18.8925
2024-07-02 17:10:00,40.6525,19.0850
2024-07-02 17:11:00,40.6950,19.6300
2024-07-02 17:12:00,40.6525,19.9350
2024-07-02 17:13:00,40.6550,20.0825
2024-07-02 17:14:00,40.7050,21.3175
2024-07-02 17:15:00,40.7875,18.7925
2024-07-02 17:16:00,40.7350,19.5175
2024-07-02 17:17:00,40.7675,17.9025
2024-07-02 17:18:00,40.7675,18.9300
2024-07-02 17:19:00,40.8400,19.7675
2024-07-02 17:20:00,40.8225,20.1900
2024-07-02 17:21:00,40.8250,20.2725
2024-07-02 17:22:00,40.6550,19.0550
2024-07-02 17:23:00,40.6700,18.6900
2024-07-02 17:24:00,40.6850,19.6400
2024-07-02 17:25:00,40.6950,20.1325
2024-07-02 17:26:00,40.6600,19.5875
2024-07-02 17:27:00,40.6550,20.3950
2024-07-02 17:28:00,40.7075,19.1550
2024-07-02 17:29:00,40.7175,18.9725
2024-07-02 17:30:00,40.7975,18.6900
2024-07-02 17:31:00,40.7825,18.2475
2024-07-02 17:32:00,40.7925,18.6850
2024-07-02 17:33:00,40.7675,17.4600
2024-07-02 17:34:00,40.5825,18.2850
2024-07-02 17:35:00,40.5775,18.0200
2024-07-02 17:36:00,40.3250,18.1600
2024-07-02 17:37:00,40.2350,18.5425
2024-07-02 17:38:00,40.2450,18.9400
2024-07-02 17:39:00,40.2900,18.6250
2024-07-02 17:40:00,40.3575,19.3000
2024-07-02 17:41:00,40.4925,18.9900
2024-07-02 17:42:00,40.6200,19.2350
2024-07-02 17:43:00,40.6000,18.4075
2024-07-02 17:44:00,40.4875,18.5375
2024-07-02 17:45:00,40.2375,18.1375
2024-07-02 17:46:00,40.0275,18.6100
2024-07-02 17:47:00,39.9950,19.0400
2024-07-02 17:48:00,39.9800,19.0300
2024-07-02 17:49:00,39.9275,19.5700
2024-07-02 17:50:00,39.8525,19.0475
2024-07-02 17:51:00,39.7675,19.5675
2024-07-02 17:52:00,39.7550,19.6575
2024-07-02 17:53:00,39.7750,19.7150
2024-07-02 17:54:00,39.7700,19.3025
2024-07-02 17:55:00,39.7300,19.2375
2024-07-02 17:56:00,39.6850,19.5200
2024-07-02 17:57:00,39.6525,19.5825
2024-07-02 17:58:00,39.5500,19.0525
2024-07-02 17:59:00,39.4475,19.9550
2024-07-02 18:00:00,39.4550,19.8175
2024-07-02 18:01:00,39.4475,19.4700
2024-07-02 18:02:00,39.4325,19.2900
2024-07-02 18:03:00,39.3175,19.4350
2024-07-02 18:04:00,39.2325,19.3475
2024-07-02 18:05:00,39.1425,19.7000
2024-07-02 18:06:00,39.0775,20.0100
2024-07-02 18:07:00,39.1075,19.5650
2024-07-02 18:08:00,39.0575,20.4400
2024-07-02 18:09:00,39.0775,21.0800
2024-07-02 18:10:00,39.1100,20.4925
2024-07-02 18:11:00,39.1625,20.4525
2024-07-02 18:12:00,39.2325,20.1475
2024-07-02 18:13:00,39.2625,20.3725
2024-07-02 18:14:00,39.2575,20.6100
2024-07-02 18:15:00,39.2650,20.4125
2024-07-02 18:16:00,39.2200,20.7175
2024-07-02 18:17:00,39.1875,20.6525
2024-07-02 18:18:00,39.1550,21.3100
2024-07-02 18:19:00,39.1150,20.9900
2024-07-02 18:20:00,39.0225,20.9350
2024-07-02 18:21:00,38.9775,21.2800
2024-07-02 18:22:00,38.9300,22.1025
2024-07-02 18:23:00,38.8650,21.7225
2024-07-02 18:24:00,38.8275,21.8975
2024-07-02 18:25:00,38.7675,21.6450
2024-07-02 18:26:00,38.7300,21.1550
2024-07-02 18:27:00,38.7325,21.4150
2024-07-02 18:28:00,38.7475,21.5100
2024-07-02 18:29:00,38.7675,20.4150
2024-07-02 18:30:00,38.7950,19.4125
2024-07-02 18:31:00,38.7625,20.0400
2024-07-02 18:32:00,38.7625,20.5575
2024-07-02 18:33:00,38.7275,21.0850
2024-07-02 18:34:00,38.6850,21.1400
2024-07-02 18:35:00,38.6500,20.3150
2024-07-02 18:36:00,38.6425,19.5600
2024-07-02 18:37:00,38.6750,20.4925
2024-07-02 18:38:00,38.6900,19.4925
2024-07-02 18:39:00,38.6875,19.6675
2024-07-02 18:40:00,38.6575,20.5700
2024-07-02 18:41:00,38.6075,21.1775
2024-07-02 18:42:00,38.5775,21.3225
2024-07-02 18:43:00,38.4900,21.6150
2024-07-02 18:44:00,38.4650,21.8775
2024-07-02 18:45:00,38.3575,21.3700
2024-07-02 18:46:00,38.3100,21.5075
2024-07-02 18:47:00,38.2475,21.2325
2024-07-02 18:48:00,38.2075,21.0950
2024-07-02 18:49:00,38.1975,20.8700
2024-07-02 18:50:00,38.2400,20.4250
2024-07-02 18:51:00,38.3200,20.3375
2024-07-02 18:52:00,38.3475,20.5025
2024-07-02 18:53:00,38.3650,20.1350
2024-07-02 18:54:00,38.4025,20.2925
2024-07-02 18:55:00,38.4100,19.8175
2024-07-02 18:56:00,38.4450,20.2100
2024-07-02 18:57:00,38.4450,20.5475
2024-07-02 18:58:00,38.3925,20.4875
2024-07-02 18:59:00,38.3625,20.1550
2024-07-02 19:00:00,38.3800,20.3400
2024-07-02 19:01:00,38.3675,20.6550
2024-07-02 19:02:00,38.3425,20.7350
2024-07-02 19:03:00,38.3300,20.7725
2024-07-02 19:04:00,38.3525,20.9375
2024-07-02 19:05:00,38.3675,20.9825
2024-07-02 19:06:00,38.3775,21.2175
2024-07-02 19:07:00,38.4175,20.5175
2024-07-02 19:08:00,38.4325,20.3500
2024-07-02 19:09:00,38.4150,20.6450
2024-07-02 19:10:00,38.4100,20.6950
2024-07-02 19:11:00,38.3775,20.7575
2024-07-02 19:12:00,38.3525,21.1950
2024-07-02 19:13:00,38.3750,21.2000
2024-07-02 19:14:00,38.3125,21.5025
2024-07-02 19:15:00,38.2975,21.5075
2024-07-02 19:16:00,38.2800,21.0150
2024-07-02 19:17:00,38.2575,21.0050
2024-07-02 19:18:00,38.2325,21.0200
2024-07-02 19:19:00,38.1700,20.9450
2024-07-02 19:20:00,38.1725,20.9750
2024-07-02 19:21:00,38.1375,21.0950
2024-07-02 19:22:00,38.1400,21.2075
2024-07-02 19:23:00,38.1275,21.4875
2024-07-02 19:24:00,38.1125,20.7150
2024-07-02 19:25:00,38.1175,21.3850
2024-07-02 19:26:00,38.0575,22.0350
2024-07-02 19:27:00,38.0075,21.2200
2024-07-02 19:28:00,37.9450,21.0725
2024-07-02 19:29:00,37.9075,20.7650
2024-07-02 19:30:00,37.9200,20.8975
2024-07-02 19:31:00,37.8975,20.5225
2024-07-02 19:32:00,37.9450,20.5725
2024-07-02 19:33:00,37.9325,20.6875
2024-07-02 19:34:00,37.8850,21.1050
2024-07-02 19:35:00,37.8500,20.8425
2024-07-02 19:36:00,37.8200,20.5175
2024-07-02 19:37:00,37.8250,19.9125
2024-07-02 19:38:00,37.8300,20.0750
2024-07-02 19:39:00,37.8275,20.4125
2024-07-02 19:40:00,37.8100,20.5650
2024-07-02 19:41:00,37.8175,20.3825
2024-07-02 19:42:00,37.7775,20.5900
2024-07-02 19:43:00,37.7650,20.3850
2024-07-02 19:44:00,37.7375,20.1800
2024-07-02 19:45:00,37.7100,20.2800
2024-07-02 19:46:00,37.6900,20.2600
2024-07-02 19:47:00,37.6825,20.2750
2024-07-02 19:48:00,37.6675,20.1525
2024-07-02 19:49:00,37.6425,20.3725
2024-07-02 19:50:00,37.5875,20.5550
2024-07-02 19:51:00,37.5775,20.5725
2024-07-02 19:52:00,37.4800,20.4775
2024-07-02 19:53:00,37.4525,20.5775
2024-07-02 19:54:00,37.4025,20.2050
2024-07-02 19:55:00,37.3475,20.0025
2024-07-02 19:56:00,37.2975,20.2350
2024-07-02 19:57:00,37.2425,20.3075
2024-07-02 19:58:00,37.2225,20.4600
2024-07-02 19:59:00,37.1875,20.0525
2024-07-02 20:00:00,37.1850,20.1275
2024-07-02 20:01:00,37.1650,19.9525
2024-07-02 20:02:00,37.1375,20.1700
2024-07-02 20:03:00,37.0900,20.0350
2024-07-02 20:04:00,37.0700,20.2375
2024-07-02 20:05:00,37.0275,20.2500
2024-07-02 20:06:00,36.9850,20.3650
2024-07-02 20:07:00,36.9125,20.2175
2024-07-02 20:08:00,36.8825,20.3425
2024-07-02 20:09:00,36.8825,20.4925
2024-07-02 20:10:00,36.8575,20.5150
2024-07-02 20:11:00,36.8250,20.5050
2024-07-02 20:12:00,36.7550,20.7250
2024-07-02 20:13:00,36.6775,20.8300
2024-07-02 20:14:00,36.6400,21.0375
2024-07-02 20:15:00,36.5950,20.8000
2024-07-02 20:16:00,36.5550,20.6875
2024-07-02 20:17:00,36.5000,20.8325
2024-07-02 20:18:00,36.4850,20.9275
2024-07-02 20:19:00,36.4175,20.8900
2024-07-02 20:20:00,36.3675,21.0900
2024-07-02 20:21:00,36.3125,20.9925
2024-07-02 20:22:00,36.2500,21.2000
2024-07-02 20:23:00,36.1875,21.1600
2024-07-02 20:24:00,36.0825,21.0475
2024-07-02 20:25:00,36.0175,21.1200
2024-07-02 20:26:00,35.9325,21.0075
2024-07-02 20:27:00,35.8875,20.8200
2024-07-02 20:28:00,35.8575,20.9200
2024-07-02 20:29:00,35.8250,21.0300
2024-07-02 20:30:00,35.8050,20.9725
2024-07-02 20:31:00,35.7300,21.3375
2024-07-02 20:32:00,35.6450,21.5075
2024-07-02 20:33:00,35.5450,21.7500
2024-07-02 20:34:00,35.4600,21.4425
2024-07-02 20:35:00,35.4200,21.6050
2024-07-02 20:36:00,35.4000,21.3825
2024-07-02 20:37:00,35.3850,21.5900
2024-07-02 20:38:00,35.3425,22.0225
2024-07-02 20:39:00,35.2550,21.7475
2024-07-02 20:40:00,35.1875,21.6375
2024-07-02 20:41:00,35.1250,21.9100
2024-07-02 20:42:00,35.0850,21.9825
2024-07-02 20:43:00,34.9825,22.1025
2024-07-02 20:44:00,34.8700,22.2875
2024-07-02 20:45:00,34.7725,22.2825
2024-07-02 20:46:00,34.7675,22.2375
2024-07-02 20:47:00,34.8200,22.1650
2024-07-02 20:48:00,34.8700,22.2775
2024-07-02 20:49:00,34.9075,22.0775
2024-07-02 20:50:00,34.8850,22.1250
2024-07-02 20:51:00,34.9075,22.2850
2024-07-02 20:52:00,34.9275,22.3425
2024-07-02 20:53:00,34.9300,22.3975
2024-07-02 20:54:00,34.9150,22.2850
2024-07-02 20:55:00,34.9125,22.3850
2024-07-02 20:56:00,34.8675,22.3525
2024-07-02 20:57:00,34.8675,22.4350
2024-07-02 20:58:00,34.8450,22.4775
2024-07-02 20:59:00,34.8475,22.3575
2024-07-02 21:00:00,34.8300,22.5200
2024-07-02 21:01:00,34.8100,22.2850
2024-07-02 21:02:00,34.8025,22.2975
2024-07-02 21:03:00,34.7475,22.2625
2024-07-02 21:04:00,34.7150,22.2200
2024-07-02 21:05:00,34.6600,21.9800
2024-07-02 21:06:00,34.6250,22.0375
2024-07-02 21:07:00,34.6050,22.0275
2024-07-02 21:08:00,34.5800,22.0250
2024-07-02 21:09:00,34.5550,21.8675
2024-07-02 21:10:00,34.5175,21.8950
2024-07-02 21:11:00,34.4325,21.8025
2024-07-02 21:12:00,34.4150,21.8600
2024-07-02 21:13:00,34.3750,21.9725
2024-07-02 21:14:00,34.3600,21.9550
2024-07-02 21:15:00,34.3400,22.0000
2024-07-02 21:16:00,34.3050,22.3100
2024-07-02 21:17:00,34.2475,22.3200
2024-07-02 21:18:00,34.2050,22.2900
2024-07-02 21:19:00,34.1600,22.2800
2024-07-02 21:20:00,34.1250,22.3900
2024-07-02 21:21:00,34.0750,22.3800
2024-07-02 21:22:00,34.0175,22.4250
2024-07-02 21:23:00,33.9725,22.4125
2024-07-02 21:24:00,33.9625,22.3950
2024-07-02 21:25:00,33.9300,22.5075
2024-07-02 21:26:00,33.8875,22.4650
2024-07-02 21:27:00,33.8350,22.5600
2024-07-02 21:28:00,33.7800,22.5550
2024-07-02 21:29:00,33.7475,22.7550
2024-07-02 21:30:00,33.6950,22.6700
2024-07-02 21:31:00,33.6725,22.6975
2024-07-02 21:32:00,33.6150,22.7775
2024-07-02 21:33:00,33.5375,22.8375
2024-07-02 21:34:00,33.4950,22.8975
2024-07-02 21:35:00,33.4925,22.9075
2024-07-02 21:36:00,33.4400,22.8875
2024-07-02 21:37:00,33.4200,22.8675
2024-07-02 21:38:00,33.3825,22.8775
2024-07-02 21:39:00,33.3525,22.9800
2024-07-02 21:40:00,33.3300,22.9950
2024-07-02 21:41:00,33.2825,23.1400
2024-07-02 21:42:00,33.2125,23.2050
2024-07-02 21:43:00,33.1600,23.3275
2024-07-02 21:44:00,33.0975,23.3350
2024-07-02 21:45:00,33.0375,23.4200
2024-07-02 21:46:00,32.9800,23.4725
2024-07-02 21:47:00,32.9650,23.4300
2024-07-02 21:48:00,32.9425,23.5025
2024-07-02 21:49:00,32.9150,23.4700
2024-07-02 21:50:00,32.9050,23.5425
2024-07-02 21:51:00,32.8875,23.4775
2024-07-02 21:52:00,32.8450,23.5350
2024-07-02 21:53:00,32.8425,23.6125
2024-07-02 21:54:00,32.8000,23.8175
2024-07-02 21:55:00,32.7700,23.8650
2024-07-02 21:56:00,32.7350,23.8450
2024-07-02 21:57:00,32.6675,23.7925
2024-07-02 21:58:00,32.6550,23.7850
2024-07-02 21:59:00,32.6275,23.8475
2024-07-02 22:00:00,32.6175,24.0325
2024-07-02 22:01:00,32.5900,24.0850
2024-07-02 22:02:00,32.5550,24.0500
2024-07-02 22:03:00,32.5025,24.0325
2024-07-02 22:04:00,32.4775,24.0950
2024-07-02 22:05:00,32.4775,24.3075
2024-07-02 22:06:00,32.4225,24.4100
2024-07-02 22:07:00,32.3725,24.4375
2024-07-02 22:08:00,32.2950,24.6025
2024-07-02 22:09:00,32.2375,24.6525
2024-07-02 22:10:00,32.2050,24.5400
2024-07-02 22:11:00,32.1350,24.6350
2024-07-02 22:12:00,32.1150,24.7575
2024-07-02 22:13:00,32.0725,24.6075
2024-07-02 22:14:00,32.0475,24.7500
2024-07-02 22:15:00,31.9700,24.7200
2024-07-02 22:16:00,31.9350,24.6600
2024-07-02 22:17:00,31.9025,24.7325
2024-07-02 22:18:00,31.8700,24.7675
2024-07-02 22:19:00,31.8575,24.7400
2024-07-02 22:20:00,31.8375,24.9500
2024-07-02 22:21:00,31.8050,24.9150
2024-07-02 22:22:00,31.7900,24.8375
2024-07-02 22:23:00,31.7625,24.9025
2024-07-02 22:24:00,31.7300,24.9825
2024-07-02 22:25:00,31.6750,25.0250
2024-07-02 22:26:00,31.6600,25.0875
2024-07-02 22:27:00,31.6475,25.0350
2024-07-02 22:28:00,31.6500,24.9750
2024-07-02 22:29:00,31.6600,24.9825
2024-07-02 22:30:00,31.6650,24.7850
2024-07-02 22:31:00,31.7025,24.8275
2024-07-02 22:32:00,31.7250,24.8500
2024-07-02 22:33:00,31.7150,24.7850
2024-07-02 22:34:00,31.7050,24.8325
2024-07-02 22:35:00,31.7075,24.8200
2024-07-02 22:36:00,31.6850,24.7750
2024-07-02 22:37:00,31.6850,24.7650
2024-07-02 22:38:00,31.6575,24.7000
2024-07-02 22:39:00,31.6450,24.6775
2024-07-02 22:40:00,31.6525,24.6300
2024-07-02 22:41:00,31.6550,24.6600
2024-07-02 22:42:00,31.6575,24.8950
2024-07-02 22:43:00,31.5950,24.8250
2024-07-02 22:44:00,31.5525,24.8050
2024-07-02 22:45:00,31.4900,24.9000
2024-07-02 22:46:00,31.4300,25.0525
2024-07-02 22:47:00,31.3900,24.8450
2024-07-02 22:48:00,31.4100,24.9575
2024-07-02 22:49:00,31.4100,24.9350
2024-07-02 22:50:00,31.3650,24.8775
2024-07-02 22:51:00,31.3600,24.8550
2024-07-02 22:52:00,31.3775,24.9250
2024-07-02 22:53:00,31.4175,24.8975
2024-07-02 22:54:00,31.4175,24.7575
2024-07-02 22:55:00,31.4200,24.8550
2024-07-02 22:56:00,31.4175,24.8325
2024-07-02 22:57:00,31.4050,24.9625
2024-07-02 22:58:00,31.3750,24.8350
2024-07-02 22:59:00,31.3500,24.9025
2024-07-02 23:00:00,31.3425,24.8975
2024-07-02 23:01:00,31.3350,25.1525
2024-07-02 23:02:00,31.3000,25.1125
2024-07-02 23:03:00,31.2325,25.2225
2024-07-02 23:04:00,31.1475,25.2275
2024-07-02 23:05:00,31.0825,25.3250
2024-07-02 23:06:00,31.0400,25.3950
2024-07-02 23:07:00,30.9725,25.6075
2024-07-02 23:08:00,30.9025,25.6100
2024-07-02 23:09:00,30.8275,25.7375
2024-07-02 23:10:00,30.7775,25.8375
2024-07-02 23:11:00,30.7300,26.0200
2024-07-02 23:12:00,30.6400,26.1550
2024-07-02 23:13:00,30.5525,26.2025
2024-07-02 23:14:00,30.4775,26.4375
2024-07-02 23:15:00,30.3875,26.4075
2024-07-02 23:16:00,30.3375,26.5425
2024-07-02 23:17:00,30.2800,26.5125
2024-07-02 23:18:00,30.2150,26.5825
2024-07-02 23:19:00,30.1425,26.6400
2024-07-02 23:20:00,30.1025,26.7300
2024-07-02 23:21:00,30.0475,26.8250
2024-07-02 23:22:00,30.0175,26.7925
2024-07-02 23:23:00,29.9550,26.9875
2024-07-02 23:24:00,29.8700,27.1700
2024-07-02 23:25:00,29.7900,27.3025
2024-07-02 23:26:00,29.6775,27.4300
2024-07-02 23:27:00,29.5950,27.6525
2024-07-02 23:28:00,29.4850,27.7625
2024-07-02 23:29:00,29.4050,27.6400
2024-07-02 23:30:00,29.3525,27.7825
2024-07-02 23:31:00,29.3325,27.8050
2024-07-02 23:32:00,29.3200,27.8575
2024-07-02 23:33:00,29.2900,27.9150
2024-07-02 23:34:00,29.2700,27.8800
2024-07-02 23:35:00,29.2725,27.8800
2024-07-02 23:36:00,29.2475,28.0025
2024-07-02 23:37:00,29.2375,27.9925
2024-07-02 23:38:00,29.2375,28.0075
2024-07-02 23:39:00,29.2150,27.9500
2024-07-02 23:40:00,29.1950,27.9525
2024-07-02 23:41:00,29.2300,27.9050
2024-07-02 23:42:00,29.2375,27.8800
2024-07-02 23:43:00,29.2725,27.8575
2024-07-02 23:44:00,29.2825,27.9550
2024-07-02 23:45:00,29.3000,27.9100
2024-07-02 23:46:00,29.3000,27.9200
2024-07-02 23:47:00,29.2975,27.9425
2024-07-02 23:48:00,29.2775,27.9150
2024-07-02 23:49:00,29.2950,27.8500
2024-07-02 23:50:00,29.2450,28.0700
2024-07-02 23:51:00,29.2775,28.0150
2024-07-02 23:52:00,29.2825,28.0775
2024-07-02 23:53:00,29.3075,28.0325
2024-07-02 23:54:00,29.3125,28.0750
2024-07-02 23:55:00,29.3200,28.0600
2024-07-02 23:56:00,29.3275,28.0900
2024-07-02 23:57:00,29.3175,28.1200
2024-07-02 23:58:00,29.3225,28.1175
2024-07-02 23:59:00,29.2875,28.0300
2024-07-03 00:00:00,29.2900,28.0875
2024-07-03 00:01:00,29.2825,28.0150
2024-07-03 00:02:00,29.3550,28.1425
2024-07-03 00:03:00,29.4000,28.2450
2024-07-03 00:04:00,29.3800,28.1850
2024-07-03 00:05:00,29.3575,28.1825
2024-07-03 00:06:00,29.3575,28.2475
2024-07-03 00:07:00,29.3550,28.2625
2024-07-03 00:08:00,29.4125,28.1825
2024-07-03 00:09:00,29.4850,28.1925
2024-07-03 00:10:00,29.5350,28.0425
2024-07-03 00:11:00,29.6150,27.9475
2024-07-03 00:12:00,29.6775,27.8250
2024-07-03 00:13:00,29.7175,27.8225
2024-07-03 00:14:00,29.7775,27.7550
2024-07-03 00:15:00,29.8500,27.7175
2024-07-03 00:16:00,29.9000,27.5450
2024-07-03 00:17:00,29.9750,27.5250
2024-07-03 00:18:00,29.9950,27.4175
2024-07-03 00:19:00,30.0200,27.3975
2024-07-03 00:20:00,30.0825,27.2725
2024-07-03 00:21:00,30.1100,27.1650
2024-07-03 00:22:00,30.1575,27.1200
2024-07-03 00:23:00,30.1325,27.0300
2024-07-03 00:24:00,30.1600,26.8900
2024-07-03 00:25:00,30.1650,26.9125
2024-07-03 00:26:00,30.1475,26.9825
2024-07-03 00:27:00,30.1300,27.0125
2024-07-03 00:28:00,30.1175,27.0425
2024-07-03 00:29:00,30.0950,27.0600
2024-07-03 00:30:00,30.0625,26.8325
2024-07-03 00:31:00,30.0850,26.8700
2024-07-03 00:32:00,30.0950,26.8375
2024-07-03 00:33:00,30.1500,26.8675
2024-07-03 00:34:00,30.1350,26.8675
2024-07-03 00:35:00,30.1375,26.9000
2024-07-03 00:36:00,30.0925,26.9000
2024-07-03 00:37:00,30.0225,27.0425
2024-07-03 00:38:00,29.9600,27.1700
2024-07-03 00:39:00,29.9550,26.9525
2024-07-03 00:40:00,30.0125,26.9625
2024-07-03 00:41:00,30.0475,26.8925
2024-07-03 00:42:00,30.0450,26.8375
2024-07-03 00:43:00,30.0100,26.8375
2024-07-03 00:44:00,29.9550,26.9425
2024-07-03 00:45:00,29.9300,27.0250
2024-07-03 00:46:00,29.9450,27.0475
2024-07-03 00:47:00,29.9375,26.9850
2024-07-03 00:48:00,29.9725,26.9900
2024-07-03 00:49:00,29.9675,26.8825
2024-07-03 00:50:00,29.9550,26.9400
2024-07-03 00:51:00,29.9450,26.9200
2024-07-03 00:52:00,29.9175,26.8400
2024-07-03 00:53:00,29.9050,26.9150
2024-07-03 00:54:00,29.8950,26.9375
2024-07-03 00:55:00,29.8275,27.0575
2024-07-03 00:56:00,29.7300,27.1675
2024-07-03 00:57:00,29.6125,27.2325
2024-07-03 00:58:00,29.5800,27.4475
2024-07-03 00:59:00,29.5400,27.4725
2024-07-03 01:00:00,29.5425,27.3650
2024-07-03 01:01:00,29.5400,27.4375
2024-07-03 01:02:00,29.6175,27.1625
2024-07-03 01:03:00,29.6300,27.0275
2024-07-03 01:04:00,29.6150,27.0975
2024-07-03 01:05:00,29.5500,27.1350
2024-07-03 01:06:00,29.5550,26.8375
2024-07-03 01:07:00,29.5750,26.9900
2024-07-03 01:08:00,29.5550,26.9900
2024-07-03 01:09:00,29.5825,26.9825
2024-07-03 01:10:00,29.5500,27.0275
2024-07-03 01:11:00,29.5075,26.9150
2024-07-03 01:12:00,29.5175,26.9775
2024-07-03 01:13:00,29.5050,27.0875
2024-07-03 01:14:00,29.4825,27.1100
2024-07-03 01:15:00,29.4850,26.9125
2024-07-03 01:16:00,29.5100,26.6575
2024-07-03 01:17:00,29.5475,26.8000
2024-07-03 01:18:00,29.5800,26.6425
2024-07-03 01:19:00,29.6350,26.4875
2024-07-03 01:20:00,29.6425,26.4750
2024-07-03 01:21:00,29.6675,26.5150
2024-07-03 01:22:00,29.6800,26.2450
2024-07-03 01:23:00,29.6525,26.2300
2024-07-03 01:24:00,29.6900,26.3150
2024-07-03 01:25:00,29.6950,26.4075
2024-07-03 01:26:00,29.6625,26.3775
2024-07-03 01:27:00,29.6800,26.5075
2024-07-03 01:28:00,29.6025,26.5600
2024-07-03 01:29:00,29.5775,26.5075
2024-07-03 01:30:00,29.5225,26.7950
2024-07-03 01:31:00,29.4750,26.8575
2024-07-03 01:32:00,29.4225,26.9300
2024-07-03 01:33:00,29.3725,26.9375
